timestamp,latitude,longitude,ndvi,aod,lst,rainfall,temperature
2023-02-07 07:16:19.200,28.3467,87.6438,0.7123,0.785,32.91,0.0,32.21
2023-02-07 08:08:52.800,23.3349,83.679,0.8125,0.7512,38.28,5.3,36.6
2023-02-07 09:01:26.400,17.9134,70.7984,0.6542,0.0694,43.55,0.0,41.16
2023-02-07 09:54:00.000,26.7694,85.4753,0.7133,0.052,38.23,0.0,35.02
2023-02-07 10:46:33.600,23.6634,74.3268,0.8792,0.1297,32.89,5.3,36.32
2023-02-07 11:39:07.200,12.5649,80.1795,0.8184,0.4336,35.25,0.0,34.99
2023-02-07 12:31:40.800,28.5291,86.5981,0.769,0.6274,34.66,0.0,35.28
2023-02-07 13:24:14.400,25.9613,84.2168,0.8534,0.5492,33.84,2.0,34.52
2023-02-07 14:16:48.000,27.2793,77.4771,0.8166,0.3852,32.75,5.4,34.01
2023-02-07 15:09:21.600,27.2542,88.8104,0.7809,0.7047,39.41,0.8,38.3
2023-02-07 16:01:55.200,9.669,89.5457,0.703,0.5885,41.88,0.0,40.4
2023-02-07 16:54:28.800,23.4925,87.8346,0.7807,0.9628,34.29,4.4,33.69
2023-02-07 17:47:02.400,16.865,86.8315,0.8829,0.5027,39.31,0.0,37.66
2023-02-07 18:39:36.000,29.5892,79.9682,0.837,0.1387,35.29,0.0,37.83
2023-02-07 19:32:09.600,15.2489,81.2234,0.848,0.4948,35.29,0.0,34.46
2023-02-07 20:24:43.200,25.0,79.521,0.8704,0.4132,23.47,0.0,25.13
2023-02-07 21:17:16.800,27.6628,70.0093,0.6595,0.4393,40.91,0.0,38.78
2023-02-07 22:09:50.400,27.1327,72.1495,0.7053,0.2745,48.37,0.0,45.08
2023-02-07 23:02:24.000,13.5496,78.9883,0.7708,0.2789,36.53,0.0,36.11
2023-02-07 23:54:57.600,9.0507,76.3732,0.7814,0.1169,40.61,0.0,39.73
2023-02-08 00:47:31.200,11.8563,79.5655,0.7614,0.8303,37.1,0.0,37.28
2023-02-08 01:40:04.800,8.574,84.3962,0.7402,0.441,37.01,0.0,36.12
2023-02-08 02:32:38.400,22.3445,88.6878,0.8288,0.5921,33.12,5.3,32.6
2023-02-08 03:25:12.000,13.3232,84.8015,0.8866,0.6695,31.39,0.0,32.58
2023-02-08 04:17:45.600,13.6221,79.0586,0.7603,0.9046,35.52,0.0,33.88
2023-02-08 05:10:19.200,12.349,85.2729,0.7708,0.6406,30.76,0.0,30.54
2023-02-08 06:02:52.800,19.31,85.5833,0.8319,0.626,32.52,0.0,31.65
2023-02-08 06:55:26.400,26.1316,82.5337,0.7678,0.7778,38.09,17.9,38.81
2023-02-08 07:48:00.000,27.2623,77.7729,0.7703,0.1688,38.01,0.0,35.42
2023-02-08 08:40:33.600,23.3848,78.4884,0.8814,0.6621,33.02,0.0,30.63
2023-02-08 09:33:07.200,24.8419,83.7395,0.8928,0.1375,31.63,0.0,30.32
2023-02-08 10:25:40.800,20.4123,85.729,0.8424,0.3902,42.9,0.0,41.01
2023-02-08 11:18:14.400,20.9468,75.542,0.8357,0.5408,41.08,0.9,39.15
2023-02-08 12:10:48.000,20.093,76.9684,0.847,0.7547,37.47,6.0,35.27
2023-02-08 13:03:21.600,8.8023,73.059,0.8538,0.8346,38.81,0.0,40.74
2023-02-08 13:55:55.200,16.8459,77.6871,0.7888,0.6564,33.41,0.0,32.47
2023-02-08 14:48:28.800,14.0121,73.5807,0.7721,0.5182,34.23,0.0,36.46
2023-02-08 15:41:02.400,14.6801,80.9507,0.836,0.6973,34.7,0.0,33.8
2023-02-08 16:33:36.000,29.6716,89.7189,0.7407,0.4243,31.25,0.0,31.05
2023-02-08 17:26:09.600,13.1704,83.8037,0.7704,0.9477,35.68,0.0,39.04
2023-02-08 18:18:43.200,23.4965,76.9154,0.7729,0.3623,37.54,0.0,31.8
2023-02-08 19:11:16.800,11.5252,73.5279,0.6939,0.3881,35.57,0.0,36.76
2023-02-08 20:03:50.400,19.1274,76.6367,0.8041,0.9206,31.06,0.0,33.57
2023-02-08 20:56:24.000,29.4242,84.1673,0.6899,0.4209,33.66,0.0,34.07
2023-02-08 21:48:57.600,21.474,70.9949,0.8279,0.5134,33.72,0.0,34.69
2023-02-08 22:41:31.200,28.6661,75.1217,0.8552,0.5013,42.69,0.0,41.55
2023-02-08 23:34:04.800,10.9508,87.2938,0.6577,0.4188,36.85,0.0,37.1
2023-02-09 00:26:38.400,13.5079,87.1168,0.7841,0.6064,31.14,0.0,32.46
2023-02-09 01:19:12.000,12.0056,86.3037,0.7392,0.827,37.73,0.0,34.96
2023-02-09 02:11:45.600,16.9337,84.6964,0.8262,0.7908,33.55,6.5,32.16
2023-02-09 03:04:19.200,18.1653,71.3978,0.7224,0.0828,29.94,0.0,30.72
2023-02-09 03:56:52.800,24.2679,88.0373,0.6944,0.1444,36.84,0.0,34.52
2023-02-09 04:49:26.400,11.9057,74.8308,0.7741,0.2981,39.68,0.0,38.39
2023-02-09 05:42:00.000,16.0684,72.3805,0.7274,0.5015,37.86,0.0,35.9
2023-02-09 06:34:33.600,25.3746,71.1809,0.8628,0.4795,36.02,0.0,35.72
2023-02-09 07:27:07.200,15.2143,84.0184,0.7806,0.7357,37.79,0.0,38.22
2023-02-09 08:19:40.800,25.901,81.5266,0.8797,0.1095,29.85,7.7,32.87
2023-02-09 09:12:14.400,19.7112,81.2167,0.8629,0.8878,30.55,7.7,35.73
2023-02-09 10:04:48.000,27.6695,77.7703,0.7651,0.2216,34.13,0.0,33.29
2023-02-09 10:57:21.600,24.2622,84.5692,0.7439,0.369,34.45,0.0,37.27
2023-02-09 11:49:55.200,14.1837,83.5298,0.8683,0.5233,37.42,14.7,37.2
2023-02-09 12:42:28.800,17.9395,82.5849,0.8512,0.1253,39.33,0.0,36.4
2023-02-09 13:35:02.400,22.606,73.607,0.8192,0.4154,33.04,0.0,34.8
2023-02-09 14:27:36.000,27.7632,77.9774,0.8417,0.0554,33.25,0.0,33.53
2023-02-09 15:20:09.600,18.7576,74.0113,0.767,0.0982,38.97,0.0,37.23
2023-02-09 16:12:43.200,23.3733,82.1093,0.8092,0.7158,41.07,0.0,37.41
2023-02-09 17:05:16.800,9.6861,72.6099,0.7738,0.484,39.49,0.0,37.43
2023-02-09 17:57:50.400,21.6974,71.5648,0.8036,0.066,36.14,0.0,37.1
2023-02-09 18:50:24.000,8.2002,78.8102,0.6303,0.3863,39.09,0.0,35.69
2023-02-09 19:42:57.600,22.1131,87.5037,0.761,0.1851,34.57,0.0,35.5
2023-02-09 20:35:31.200,17.9646,74.6383,0.8206,0.736,28.93,0.0,29.84
2023-02-09 21:28:04.800,8.6318,89.4171,0.6814,0.8312,34.48,0.0,32.53
2023-02-09 22:20:38.400,21.7351,78.407,0.8436,0.066,37.63,0.0,35.62
2023-02-09 23:13:12.000,25.0013,86.2174,0.7406,0.2431,43.17,0.0,39.5
2023-02-10 00:05:45.600,10.5269,72.2069,0.7282,0.9451,33.52,0.0,35.46
2023-02-10 00:58:19.200,29.8295,82.9459,0.74,0.4333,40.67,17.4,40.18
2023-02-10 01:50:52.800,13.5327,78.1922,0.7331,0.077,36.98,0.0,36.87
2023-02-10 02:43:26.400,24.2131,80.2833,0.7817,0.8351,35.94,0.0,33.76
2023-02-10 03:36:00.000,22.5854,85.9245,0.8266,0.5327,39.11,0.0,36.23
2023-02-10 04:28:33.600,24.5472,77.6376,0.796,0.2937,29.19,0.0,29.05
2023-02-10 05:21:07.200,26.9303,84.2284,0.7425,0.8994,40.52,0.0,35.7
2023-02-10 06:13:40.800,9.5692,88.878,0.7157,0.3872,38.56,6.1,41.35
2023-02-10 07:06:14.400,29.9575,82.3859,0.7173,0.7689,44.81,0.0,40.39
2023-02-10 07:58:48.000,16.1033,81.5158,0.8718,0.1598,31.64,0.0,32.7
2023-02-10 08:51:21.600,24.4786,78.5335,0.8931,0.9256,34.85,0.0,32.66
2023-02-10 09:43:55.200,25.2094,85.6025,0.8038,0.1034,38.73,0.0,37.59
2023-02-10 10:36:28.800,20.6475,83.0113,0.8141,0.8674,30.27,0.0,32.73
2023-02-10 11:29:02.400,11.9347,74.8632,0.8279,0.7864,39.65,0.0,36.82
2023-02-10 12:21:36.000,8.5585,71.2601,0.7005,0.2728,36.96,0.0,36.48
2023-02-10 13:14:09.600,17.8829,85.3419,0.7915,0.7904,31.94,0.0,34.56
2023-02-10 14:06:43.200,15.8553,83.2869,0.8189,0.8314,38.01,0.0,35.34
2023-02-10 14:59:16.800,24.3934,81.3104,0.8558,0.3923,36.67,0.0,33.57
2023-02-10 15:51:50.400,8.8318,77.6049,0.747,0.8948,33.24,25.7,35.76
2023-02-10 16:44:24.000,21.0221,80.1005,0.8165,0.2858,25.44,0.0,26.43
2023-02-10 17:36:57.600,26.8391,86.4325,0.697,0.5887,28.52,0.0,28.52
2023-02-10 18:29:31.200,18.8484,76.9172,0.8688,0.1392,38.88,0.0,35.58
2023-02-10 19:22:04.800,20.9772,89.8769,0.7515,0.545,36.68,0.0,34.95
2023-02-10 20:14:38.400,15.1249,74.1257,0.7471,0.2122,34.56,0.0,31.96
2023-02-10 21:07:12.000,14.0635,76.4961,0.7554,0.7372,30.01,0.0,31.82
2023-02-10 21:59:45.600,29.7888,89.073,0.7815,0.6343,34.69,0.0,33.94
2023-02-10 22:52:19.200,20.274,72.3841,0.7577,0.1512,47.95,0.0,45.78
2023-02-10 23:44:52.800,21.6388,70.1699,0.7689,0.2055,36.46,0.0,37.25
2023-02-11 00:37:26.400,9.0867,83.3148,0.8162,0.6685,38.47,0.0,36.79
2023-02-11 01:30:00.000,20.4401,71.1995,0.8114,0.146,38.43,0.0,38.45
2023-02-11 02:22:33.600,22.3773,79.7582,0.8088,0.6138,27.4,0.0,31.22
2023-02-11 03:15:07.200,28.2781,72.0273,0.7389,0.9093,38.59,0.0,36.7
2023-02-11 04:07:40.800,12.6328,89.5057,0.7411,0.539,37.98,0.0,38.54
2023-02-11 05:00:14.400,27.8064,76.1701,0.8292,0.3937,38.34,0.0,37.73
2023-02-11 05:52:48.000,19.5515,72.6187,0.7393,0.252,32.61,0.0,34.4
2023-02-11 06:45:21.600,29.1662,81.708,0.7116,0.4458,44.73,6.6,43.34
2023-02-11 07:37:55.200,29.0737,73.2394,0.8292,0.367,41.94,0.0,42.07
2023-02-11 08:30:28.800,20.0053,88.489,0.6722,0.6913,35.93,0.0,33.28
2023-02-11 09:23:02.400,22.2423,81.0087,0.8613,0.8866,27.62,0.0,29.11
2023-02-11 10:15:36.000,22.9563,71.2315,0.8013,0.954,32.88,0.0,35.74
2023-02-11 11:08:09.600,19.8568,84.5308,0.9253,0.3584,32.55,0.0,36.56
2023-02-11 12:00:43.200,22.9654,83.6958,0.8399,0.3949,40.3,0.0,36.65
2023-02-11 12:53:16.800,16.5706,87.3195,0.814,0.1568,33.1,6.3,37.18
2023-02-11 13:45:50.400,17.9374,83.3093,0.7937,0.592,31.14,9.0,34.36
2023-02-11 14:38:24.000,24.5133,81.1019,0.7825,0.1287,28.91,0.0,27.26
2023-02-11 15:30:57.600,14.3754,70.5871,0.8357,0.8551,28.31,6.5,33.89
2023-02-11 16:23:31.200,25.0896,88.9319,0.781,0.0521,35.52,0.0,37.09
2023-02-11 17:16:04.800,24.9812,77.19,0.8304,0.4315,34.57,0.0,34.97
2023-02-11 18:08:38.400,25.0716,78.688,0.8645,0.5832,34.39,3.2,33.26
2023-02-11 19:01:12.000,14.6224,84.2846,0.7728,0.9404,37.94,0.0,39.92
2023-02-11 19:53:45.600,13.5644,83.4612,0.8122,0.6934,38.09,5.6,36.11
2023-02-11 20:46:19.200,26.468,70.017,0.7792,0.7521,36.97,0.0,35.9
2023-02-11 21:38:52.800,27.4097,73.2355,0.7583,0.6966,35.64,0.0,36.78
2023-02-11 22:31:26.400,28.7485,86.8559,0.7741,0.4739,37.96,11.8,38.85
2023-02-11 23:24:00.000,21.6551,85.7306,0.8338,0.2822,28.08,0.0,33.55
2023-02-12 00:16:33.600,9.8848,71.9216,0.7111,0.222,36.55,0.0,35.79
2023-02-12 01:09:07.200,22.3301,83.1993,0.8428,0.282,33.93,0.0,35.63
2023-02-12 02:01:40.800,8.8373,87.0658,0.7541,0.5894,37.18,0.0,40.24
2023-02-12 02:54:14.400,16.7776,82.2883,0.7896,0.1237,35.61,0.0,32.75
2023-02-12 03:46:48.000,27.5821,80.4462,0.807,0.4116,27.62,0.0,30.95
2023-02-12 04:39:21.600,21.6784,86.6292,0.8199,0.8681,41.41,0.0,42.16
2023-02-12 05:31:55.200,10.6471,88.14,0.7754,0.6125,36.98,0.0,36.41
2023-02-12 06:24:28.800,19.844,86.5907,0.8046,0.6571,36.0,0.0,36.02
2023-02-12 07:17:02.400,24.6416,88.8784,0.7548,0.8928,34.87,0.0,34.84
2023-02-12 08:09:36.000,28.4083,89.0888,0.7266,0.7648,36.31,0.0,38.71
2023-02-12 09:02:09.600,11.2006,75.9084,0.8268,0.476,34.36,0.0,36.55
2023-02-12 09:54:43.200,25.1571,75.371,0.7933,0.9446,33.13,0.0,34.83
2023-02-12 10:47:16.800,21.2164,85.0786,0.7676,0.106,40.82,0.0,39.38
2023-02-12 11:39:50.400,9.4995,84.6764,0.7879,0.2576,39.15,0.0,40.49
2023-02-12 12:32:24.000,12.8944,84.2721,0.7222,0.3342,39.28,17.7,38.91
2023-02-12 13:24:57.600,12.3392,77.3163,0.7546,0.608,37.54,0.0,35.37
2023-02-12 14:17:31.200,9.0931,85.8137,0.7595,0.3517,36.62,0.0,41.56
2023-02-12 15:10:04.800,29.4426,70.5035,0.7436,0.5037,37.5,0.0,40.34
2023-02-12 16:02:38.400,12.1371,83.328,0.713,0.9567,40.05,0.0,37.53
2023-02-12 16:55:12.000,8.5847,84.8834,0.7123,0.8049,34.65,0.0,32.13
2023-02-12 17:47:45.600,24.0237,81.7371,0.8404,0.8038,40.31,0.0,39.11
2023-02-12 18:40:19.200,11.4653,74.9386,0.7516,0.1303,33.99,0.0,38.35
2023-02-12 19:32:52.800,28.2,77.7971,0.8449,0.486,33.3,0.0,32.58
2023-02-12 20:25:26.400,13.7393,74.5542,0.8047,0.3376,32.32,0.0,33.21
2023-02-12 21:18:00.000,9.9371,86.9569,0.7943,0.5109,38.16,0.0,39.9
2023-02-12 22:10:33.600,22.0837,84.9447,0.8261,0.0928,38.86,0.0,39.15
2023-02-12 23:03:07.200,16.7735,89.8464,0.695,0.4872,37.52,0.8,38.44
2023-02-12 23:55:40.800,15.1306,82.073,0.834,0.5642,30.87,0.0,31.82
2023-02-13 00:48:14.400,16.9541,87.1926,0.8301,0.5302,32.57,0.0,33.2
2023-02-13 01:40:48.000,22.3748,84.3908,0.8078,0.6762,38.1,0.0,36.2
2023-02-13 02:33:21.600,25.0273,80.4384,0.7641,0.4402,27.83,0.0,30.48
2023-02-13 03:25:55.200,20.5002,75.6776,0.8552,0.5736,31.48,0.0,32.69
2023-02-13 04:18:28.800,20.1689,74.9724,0.8158,0.504,33.7,0.0,34.61
2023-02-13 05:11:02.400,12.0611,85.4137,0.807,0.2312,38.36,0.0,39.26
2023-02-13 06:03:36.000,17.3033,79.6538,0.8524,0.5324,32.62,0.0,30.72
2023-02-13 06:56:09.600,19.0849,84.2824,0.7662,0.4178,36.95,12.2,37.81
2023-02-13 07:48:43.200,14.0829,80.5313,0.8628,0.3186,35.98,0.0,39.19
2023-02-13 08:41:16.800,20.9884,74.4108,0.783,0.2366,34.41,0.0,37.42
2023-02-13 09:33:50.400,14.693,83.4341,0.7495,0.3961,34.33,0.0,34.52
2023-02-13 10:26:24.000,16.0578,74.3723,0.7285,0.3917,33.94,0.0,36.56
2023-02-13 11:18:57.600,25.431,86.6936,0.7824,0.7887,32.59,0.0,32.2
2023-02-13 12:11:31.200,16.918,74.7249,0.8492,0.9284,37.61,0.0,37.1
2023-02-13 13:04:04.800,22.5158,81.9222,0.8744,0.3765,28.79,8.1,31.27
2023-02-13 13:56:38.400,8.3274,80.4664,0.7842,0.7363,36.37,0.0,36.04
2023-02-13 14:49:12.000,10.6937,81.9797,0.7805,0.895,36.0,0.0,34.91
2023-02-13 15:41:45.600,9.7823,84.9132,0.7082,0.8579,34.31,0.0,38.71
2023-02-13 16:34:19.200,20.5307,76.0484,0.9811,0.3255,35.25,15.6,36.21
2023-02-13 17:26:52.800,15.3698,88.0451,0.7283,0.3353,31.72,0.0,33.9
2023-02-13 18:19:26.400,9.8751,87.7215,0.7492,0.3116,32.95,0.0,35.76
2023-02-13 19:12:00.000,22.9905,89.7502,0.7777,0.3481,33.42,5.1,36.71
2023-02-13 20:04:33.600,8.2611,89.8977,0.707,0.3364,45.25,0.0,42.26
2023-02-13 20:57:07.200,16.7866,88.0432,0.7804,0.9092,33.01,0.0,35.56
2023-02-13 21:49:40.800,21.23,88.8828,0.8174,0.9094,36.2,0.0,34.46
2023-02-13 22:42:14.400,22.9349,80.5814,0.858,0.7554,34.44,30.9,36.09
2023-02-13 23:34:48.000,16.0194,89.0315,0.7286,0.8507,44.15,0.0,39.89
2023-02-14 00:27:21.600,23.1272,79.2506,0.9166,0.775,32.47,0.0,30.64
2023-02-14 01:19:55.200,25.1906,74.572,0.8305,0.6594,41.28,0.0,40.58
2023-02-14 02:12:28.800,26.918,87.7017,0.7358,0.3185,30.7,0.0,35.58
2023-02-14 03:05:02.400,20.4128,75.3919,0.7907,0.5791,35.2,0.7,34.16
2023-02-14 03:57:36.000,29.097,79.3163,0.7895,0.2506,30.74,0.0,35.05
2023-02-14 04:50:09.600,18.5269,87.2188,0.7762,0.4925,35.25,0.0,38.31
2023-02-14 05:42:43.200,20.9644,74.8705,0.8764,0.3591,36.55,9.6,33.38
2023-02-14 06:35:16.800,10.4857,78.6662,0.8823,0.9408,33.46,0.0,34.88
2023-02-14 07:27:50.400,15.7378,72.5512,0.7575,0.9149,28.89,10.0,31.91
2023-02-14 08:20:24.000,17.6872,73.585,0.9203,0.63,32.68,0.0,34.0
2023-02-14 09:12:57.600,19.2129,87.2847,0.7906,0.7695,32.6,0.0,31.83
2023-02-14 10:05:31.200,26.0478,88.3168,0.7654,0.8546,36.57,0.0,36.21
2023-02-14 10:58:04.800,9.8259,89.103,0.7594,0.0808,35.81,11.0,34.69
2023-02-14 11:50:38.400,22.0941,88.5571,0.7376,0.6343,34.97,0.0,34.77
2023-02-14 12:43:12.000,15.7269,83.9072,0.7855,0.6662,29.87,2.1,32.49
2023-02-14 13:35:45.600,26.823,87.699,0.8144,0.5408,35.62,0.0,37.07
2023-02-14 14:28:19.200,29.884,80.8762,0.7424,0.4453,37.69,0.0,33.42
2023-02-14 15:20:52.800,19.5689,78.3753,0.7728,0.6335,30.23,12.3,32.3
2023-02-14 16:13:26.400,9.7786,71.9624,0.7385,0.1037,39.21,0.0,39.29
2023-02-14 17:06:00.000,17.2885,72.3301,0.7691,0.2553,38.92,0.0,39.72
2023-02-14 17:58:33.600,16.2306,72.5494,0.8472,0.9468,36.99,10.6,34.8
2023-02-14 18:51:07.200,17.7748,86.5586,0.8568,0.7623,33.09,0.0,34.82
2023-02-14 19:43:40.800,17.8645,79.9389,0.8932,0.95,38.02,15.2,36.09
2023-02-14 20:36:14.400,9.0903,70.2682,0.8201,0.3271,47.98,4.2,47.28
2023-02-14 21:28:48.000,26.8632,76.6523,0.8227,0.9016,33.43,0.0,33.64
2023-02-14 22:21:21.600,25.6761,89.5576,0.8512,0.4163,39.68,0.0,37.34
2023-02-14 23:13:55.200,20.0323,83.5231,0.924,0.8635,36.87,0.0,37.49
2023-02-15 00:06:28.800,18.4463,84.0436,0.8549,0.6781,29.99,0.0,34.83
2023-02-15 00:59:02.400,17.8198,83.86,0.8301,0.9267,41.11,0.0,40.92
2023-02-15 01:51:36.000,13.0348,78.7382,0.7823,0.602,37.7,0.0,38.98
2023-02-15 02:44:09.600,20.6795,80.7506,0.7938,0.9724,29.85,0.0,30.31
2023-02-15 03:36:43.200,18.8416,83.7293,0.8394,0.5037,29.27,4.9,31.17
2023-02-15 04:29:16.800,10.6018,82.9233,0.7453,0.2085,36.52,0.0,37.41
2023-02-15 05:21:50.400,9.1903,85.5197,0.8178,0.8981,40.45,0.0,39.74
2023-02-15 06:14:24.000,26.5272,80.097,0.8959,0.1898,30.85,0.0,28.95
2023-02-15 07:06:57.600,26.3012,85.1842,0.779,0.8566,41.58,0.0,38.18
2023-02-15 07:59:31.200,16.6397,75.5511,0.8727,0.1617,40.01,0.0,35.2
2023-02-15 08:52:04.800,13.838,80.7335,0.8379,0.3223,33.58,0.0,34.28
2023-02-15 09:44:38.400,16.2202,77.3625,0.8175,0.8843,34.29,0.0,31.86
2023-02-15 10:37:12.000,8.6755,78.675,0.7717,0.306,34.49,0.0,33.62
2023-02-15 11:29:45.600,20.251,76.1787,0.797,0.7086,31.29,0.0,33.02
2023-02-15 12:22:19.200,17.971,71.1663,0.7392,0.2377,38.51,1.2,40.02
2023-02-15 13:14:52.800,18.7849,77.8048,0.831,0.4054,37.99,0.0,38.99
2023-02-15 14:07:26.400,14.1214,72.7941,0.7915,0.3571,38.77,0.0,37.18
2023-02-15 15:00:00.000,26.2572,75.0212,0.8722,0.7494,32.74,0.0,35.73
2023-02-15 15:52:33.600,9.018,75.6651,0.8136,0.6134,34.44,0.0,34.4
2023-02-15 16:45:07.200,11.3137,74.4735,0.7394,0.4483,41.72,0.0,41.78
2023-02-15 17:37:40.800,25.6671,81.5889,0.8251,0.232,38.39,0.0,34.73
2023-02-15 18:30:14.400,25.9169,78.3327,0.7647,0.7186,31.04,0.0,31.42
2023-02-15 19:22:48.000,24.5004,75.8351,0.8856,0.6064,33.79,0.0,34.75
2023-02-15 20:15:21.600,11.4246,89.8067,0.6946,0.5498,37.26,0.0,35.96
2023-02-15 21:07:55.200,15.9637,85.8268,0.7507,0.3121,32.79,0.0,32.29
2023-02-15 22:00:28.800,20.0439,82.4727,0.7522,0.8199,30.72,0.0,32.56
2023-02-15 22:53:02.400,20.0473,75.0756,0.9232,0.5375,37.08,0.0,39.14
2023-02-15 23:45:36.000,15.6745,82.2392,0.7221,0.8424,32.14,0.0,32.13
2023-02-16 00:38:09.600,8.2033,79.4755,0.6946,0.4335,36.21,0.0,38.56
2023-02-16 01:30:43.200,17.9335,74.4057,0.9194,0.2208,32.08,0.0,36.86
2023-02-16 02:23:16.800,23.3297,84.3692,0.7581,0.6736,24.31,0.0,26.98
2023-02-16 03:15:50.400,22.1383,73.5163,0.8615,0.3017,34.3,0.0,36.22
2023-02-16 04:08:24.000,23.67,88.5089,0.7916,0.7023,34.33,0.0,35.26
2023-02-16 05:00:57.600,13.3702,81.1337,0.8488,0.7456,35.41,0.0,34.26
2023-02-16 05:53:31.200,8.6868,89.492,0.744,0.6091,36.67,0.0,38.21
2023-02-16 06:46:04.800,28.7581,79.5344,0.7871,0.368,41.81,0.0,41.65
2023-02-16 07:38:38.400,29.4561,86.1013,0.7554,0.7857,43.15,0.0,40.67
2023-02-16 08:31:12.000,12.2628,70.4974,0.78,0.2715,39.75,0.0,36.79
2023-02-16 09:23:45.600,21.9341,80.6183,0.9174,0.1666,33.55,0.0,32.15
2023-02-16 10:16:19.200,27.827,72.2323,0.7701,0.9467,35.12,0.0,35.82
2023-02-16 11:08:52.800,25.9119,83.2665,0.7984,0.2193,35.18,0.0,35.88
2023-02-16 12:01:26.400,27.3674,82.3836,0.826,0.5002,38.9,0.0,38.36
2023-02-16 12:54:00.000,18.1486,80.8936,0.8022,0.3562,34.04,0.0,35.43
2023-02-16 13:46:33.600,28.8943,74.7977,0.8108,0.7106,43.42,0.0,40.08
2023-02-16 14:39:07.200,23.201,84.697,0.7866,0.9373,30.97,0.0,33.71
2023-02-16 15:31:40.800,24.7049,72.7208,0.7786,0.2789,36.2,0.0,36.38
2023-02-16 16:24:14.400,10.9151,75.7268,0.8009,0.5406,36.79,0.0,35.79
2023-02-16 17:16:48.000,23.8061,82.3798,0.8725,0.2264,37.41,0.0,35.48
2023-02-16 18:09:21.600,9.7166,70.0503,0.7131,0.9976,38.45,0.0,40.41
2023-02-16 19:01:55.200,26.7199,74.7592,0.8563,0.1789,36.24,0.0,39.26
2023-02-16 19:54:28.800,16.6893,83.736,0.8491,0.5125,28.0,0.0,29.94
2023-02-16 20:47:02.400,22.434,75.9898,0.7679,0.8139,34.19,0.0,35.08
2023-02-16 21:39:36.000,11.0847,86.9068,0.769,0.5884,34.23,0.0,35.33
2023-02-16 22:32:09.600,29.8738,76.2604,0.7609,0.883,40.27,0.0,41.7
2023-02-16 23:24:43.200,28.2829,77.4579,0.7674,0.864,31.91,0.0,34.3
2023-02-17 00:17:16.800,26.9176,88.6107,0.7334,0.21,38.62,0.0,37.63
2023-02-17 01:09:50.400,19.9727,70.1593,0.6896,0.6532,41.9,0.0,40.76
2023-02-17 02:02:24.000,22.921,83.3596,0.8093,0.2722,31.32,0.0,32.63
2023-02-17 02:54:57.600,11.1469,72.4911,0.7587,0.3167,35.1,0.0,33.85
2023-02-17 03:47:31.200,22.6581,87.5186,0.8307,0.9815,29.35,0.0,31.48
2023-02-17 04:40:04.800,10.0221,83.5012,0.6729,0.4397,40.42,2.4,35.97
2023-02-17 05:32:38.400,15.8144,86.2514,0.76,0.6594,31.55,0.0,35.91
2023-02-17 06:25:12.000,27.6385,74.9475,0.7474,0.4422,35.15,0.0,36.58
2023-02-17 07:17:45.600,28.8269,83.1122,0.816,0.6716,40.52,0.0,40.38
2023-02-17 08:10:19.200,10.6033,76.0534,0.7679,0.8456,34.45,0.0,35.62
2023-02-17 09:02:52.800,27.6062,88.4422,0.69,0.4024,38.95,2.0,35.9
2023-02-17 09:55:26.400,28.4667,84.0612,0.7892,0.9216,35.85,0.0,36.19
2023-02-17 10:48:00.000,15.3454,89.9694,0.7702,0.7163,34.44,3.6,33.33
2023-02-17 11:40:33.600,18.2752,86.6921,0.71,0.9849,33.76,0.0,38.08
2023-02-17 12:33:07.200,16.5607,71.2169,0.738,0.4676,33.08,1.7,34.72
2023-02-17 13:25:40.800,28.279,86.5434,0.7781,0.9206,35.16,0.0,39.21
2023-02-17 14:18:14.400,21.0814,71.5132,0.7968,0.9035,37.57,0.0,40.22
2023-02-17 15:10:48.000,17.3067,71.8033,0.9114,0.7069,43.53,0.0,44.56
2023-02-17 16:03:21.600,19.9897,76.9248,0.8292,0.821,37.38,0.0,34.44
2023-02-17 16:55:55.200,13.8462,76.4728,0.7937,0.6156,31.73,7.4,32.28
2023-02-17 17:48:28.800,10.9193,86.7461,0.7479,0.3822,33.24,3.4,32.71
2023-02-17 18:41:02.400,19.7968,71.5186,0.831,0.9743,34.59,0.0,34.05
2023-02-17 19:33:36.000,26.7349,70.3907,0.7918,0.9296,37.63,0.0,40.48
2023-02-17 20:26:09.600,14.7134,84.6646,0.8056,0.9708,38.75,0.0,37.6
2023-02-17 21:18:43.200,8.7386,85.8767,0.7579,0.5148,39.91,0.0,38.87
2023-02-17 22:11:16.800,23.8403,84.9898,0.7737,0.5895,39.81,0.0,39.26
2023-02-17 23:03:50.400,16.2618,76.6636,0.8329,0.462,33.7,0.0,32.87
2023-02-17 23:56:24.000,18.6852,85.2988,0.833,0.4826,38.94,0.0,39.81
2023-02-18 00:48:57.600,28.0153,79.5524,0.8113,0.6018,33.96,0.0,32.06
2023-02-18 01:41:31.200,16.3786,70.4729,0.7436,0.865,34.63,0.0,35.86
2023-02-18 02:34:04.800,21.519,81.846,0.8306,0.5031,36.63,0.0,35.71
2023-02-18 03:26:38.400,8.9582,84.7218,0.7729,0.501,41.52,0.0,40.05
2023-02-18 04:19:12.000,22.2144,71.7326,0.7497,0.9303,37.52,1.3,36.42
2023-02-18 05:11:45.600,28.3424,77.7044,0.8778,0.9766,34.87,0.0,33.91
