Date/Time,Location,Temperature (°C),Humidity (%),Rainfall (mm)
1996-04-09,Pune,29.08,41.36,4.61
1996-04-09,Mumbai,29.08,41.36,4.61
1996-04-09,Delhi,29.08,41.36,4.61
1996-04-09,Chennai,29.08,41.36,4.61
1996-04-09,Bangalore,29.08,41.36,4.61
1996-04-09,Hyderabad,29.08,41.36,4.61
1996-04-09,Kolkata,29.08,41.36,4.61
1996-04-09,Jaipur,29.08,41.36,4.61
1996-04-10,Pune,27.44,39.43,12.9
1996-04-10,Mumbai,27.44,39.43,12.9
1996-04-10,Delhi,27.44,39.43,12.9
1996-04-10,Chennai,27.44,39.43,12.9
1996-04-10,Bangalore,27.44,39.43,12.9
1996-04-10,Hyderabad,27.44,39.43,12.9
1996-04-10,Kolkata,27.44,39.43,12.9
1996-04-10,Jaipur,27.44,39.43,12.9
1996-04-11,Pune,23.62,58.41,4.55
1996-04-11,Mumbai,23.62,58.41,4.55
1996-04-11,Delhi,23.62,58.41,4.55
1996-04-11,Chennai,23.62,58.41,4.55
1996-04-11,Bangalore,23.62,58.41,4.55
1996-04-11,Hyderabad,23.62,58.41,4.55
1996-04-11,Kolkata,23.62,58.41,4.55
1996-04-11,Jaipur,23.62,58.41,4.55
1996-04-12,Pune,33.47,45.86,7.53
1996-04-12,Mumbai,33.47,45.86,7.53
1996-04-12,Delhi,33.47,45.86,7.53
1996-04-12,Chennai,33.47,45.86,7.53
1996-04-12,Bangalore,33.47,45.86,7.53
1996-04-12,Hyderabad,33.47,45.86,7.53
1996-04-12,Kolkata,33.47,45.86,7.53
1996-04-12,Jaipur,33.47,45.86,7.53
1996-04-13,Pune,30.64,40.35,0.5
1996-04-13,Mumbai,30.64,40.35,0.5
1996-04-13,Delhi,30.64,40.35,0.5
1996-04-13,Chennai,30.64,40.35,0.5
1996-04-13,Bangalore,30.64,40.35,0.5
1996-04-13,Hyderabad,30.64,40.35,0.5
1996-04-13,Kolkata,30.64,40.35,0.5
1996-04-13,Jaipur,30.64,40.35,0.5
1996-04-14,Pune,26.43,48.4,3.1
1996-04-14,Mumbai,26.43,48.4,3.1
1996-04-14,Delhi,26.43,48.4,3.1
1996-04-14,Chennai,26.43,48.4,3.1
1996-04-14,Bangalore,26.43,48.4,3.1
1996-04-14,Hyderabad,26.43,48.4,3.1
1996-04-14,Kolkata,26.43,48.4,3.1
1996-04-14,Jaipur,26.43,48.4,3.1
1996-04-15,Pune,34.63,46.56,3.14
1996-04-15,Mumbai,34.63,46.56,3.14
1996-04-15,Delhi,34.63,46.56,3.14
1996-04-15,Chennai,34.63,46.56,3.14
1996-04-15,Bangalore,34.63,46.56,3.14
1996-04-15,Hyderabad,34.63,46.56,3.14
1996-04-15,Kolkata,34.63,46.56,3.14
1996-04-15,Jaipur,34.63,46.56,3.14
1996-04-16,Pune,34.82,40.65,3.74
1996-04-16,Mumbai,34.82,40.65,3.74
1996-04-16,Delhi,34.82,40.65,3.74
1996-04-16,Chennai,34.82,40.65,3.74
1996-04-16,Bangalore,34.82,40.65,3.74
1996-04-16,Hyderabad,34.82,40.65,3.74
1996-04-16,Kolkata,34.82,40.65,3.74
1996-04-16,Jaipur,34.82,40.65,3.74
1996-04-17,Pune,26.13,60.66,3.48
1996-04-17,Mumbai,26.13,60.66,3.48
1996-04-17,Delhi,26.13,60.66,3.48
1996-04-17,Chennai,26.13,60.66,3.48
1996-04-17,Bangalore,26.13,60.66,3.48
1996-04-17,Hyderabad,26.13,60.66,3.48
1996-04-17,Kolkata,26.13,60.66,3.48
1996-04-17,Jaipur,26.13,60.66,3.48
1996-04-18,Pune,31.68,64.0,9.73
1996-04-18,Mumbai,31.68,64.0,9.73
1996-04-18,Delhi,31.68,64.0,9.73
1996-04-18,Chennai,31.68,64.0,9.73
1996-04-18,Bangalore,31.68,64.0,9.73
1996-04-18,Hyderabad,31.68,64.0,9.73
1996-04-18,Kolkata,31.68,64.0,9.73
1996-04-18,Jaipur,31.68,64.0,9.73
1996-04-19,Pune,27.69,56.89,1.46
1996-04-19,Mumbai,27.69,56.89,1.46
1996-04-19,Delhi,27.69,56.89,1.46
1996-04-19,Chennai,27.69,56.89,1.46
1996-04-19,Bangalore,27.69,56.89,1.46
1996-04-19,Hyderabad,27.69,56.89,1.46
1996-04-19,Kolkata,27.69,56.89,1.46
1996-04-19,Jaipur,27.69,56.89,1.46
1996-04-20,Pune,39.78,58.96,4.36
1996-04-20,Mumbai,39.78,58.96,4.36
1996-04-20,Delhi,39.78,58.96,4.36
1996-04-20,Chennai,39.78,58.96,4.36
1996-04-20,Bangalore,39.78,58.96,4.36
1996-04-20,Hyderabad,39.78,58.96,4.36
1996-04-20,Kolkata,39.78,58.96,4.36
1996-04-20,Jaipur,39.78,58.96,4.36
1996-04-21,Pune,28.06,41.5,2.68
1996-04-21,Mumbai,28.06,41.5,2.68
1996-04-21,Delhi,28.06,41.5,2.68
1996-04-21,Chennai,28.06,41.5,2.68
1996-04-21,Bangalore,28.06,41.5,2.68
1996-04-21,Hyderabad,28.06,41.5,2.68
1996-04-21,Kolkata,28.06,41.5,2.68
1996-04-21,Jaipur,28.06,41.5,2.68
1996-04-22,Pune,32.25,52.02,11.36
1996-04-22,Mumbai,32.25,52.02,11.36
1996-04-22,Delhi,32.25,52.02,11.36
1996-04-22,Chennai,32.25,52.02,11.36
1996-04-22,Bangalore,32.25,52.02,11.36
1996-04-22,Hyderabad,32.25,52.02,11.36
1996-04-22,Kolkata,32.25,52.02,11.36
1996-04-22,Jaipur,32.25,52.02,11.36
1996-04-23,Pune,38.81,54.49,6.24
1996-04-23,Mumbai,38.81,54.49,6.24
1996-04-23,Delhi,38.81,54.49,6.24
1996-04-23,Chennai,38.81,54.49,6.24
1996-04-23,Bangalore,38.81,54.49,6.24
1996-04-23,Hyderabad,38.81,54.49,6.24
1996-04-23,Kolkata,38.81,54.49,6.24
1996-04-23,Jaipur,38.81,54.49,6.24
1996-04-24,Pune,28.96,42.59,1.69
1996-04-24,Mumbai,28.96,42.59,1.69
1996-04-24,Delhi,28.96,42.59,1.69
1996-04-24,Chennai,28.96,42.59,1.69
1996-04-24,Bangalore,28.96,42.59,1.69
1996-04-24,Hyderabad,28.96,42.59,1.69
1996-04-24,Kolkata,28.96,42.59,1.69
1996-04-24,Jaipur,28.96,42.59,1.69
1996-04-25,Pune,23.03,55.77,1.33
1996-04-25,Mumbai,23.03,55.77,1.33
1996-04-25,Delhi,23.03,55.77,1.33
1996-04-25,Chennai,23.03,55.77,1.33
1996-04-25,Bangalore,23.03,55.77,1.33
1996-04-25,Hyderabad,23.03,55.77,1.33
1996-04-25,Kolkata,23.03,55.77,1.33
1996-04-25,Jaipur,23.03,55.77,1.33
1996-04-26,Pune,28.01,46.73,0.5
1996-04-26,Mumbai,28.01,46.73,0.5
1996-04-26,Delhi,28.01,46.73,0.5
1996-04-26,Chennai,28.01,46.73,0.5
1996-04-26,Bangalore,28.01,46.73,0.5
1996-04-26,Hyderabad,28.01,46.73,0.5
1996-04-26,Kolkata,28.01,46.73,0.5
1996-04-26,Jaipur,28.01,46.73,0.5
1996-04-27,Pune,37.92,40.1,4.2
1996-04-27,Mumbai,37.92,40.1,4.2
1996-04-27,Delhi,37.92,40.1,4.2
1996-04-27,Chennai,37.92,40.1,4.2
1996-04-27,Bangalore,37.92,40.1,4.2
1996-04-27,Hyderabad,37.92,40.1,4.2
1996-04-27,Kolkata,37.92,40.1,4.2
1996-04-27,Jaipur,37.92,40.1,4.2
1996-04-28,Pune,26.35,57.63,10.82
1996-04-28,Mumbai,26.35,57.63,10.82
1996-04-28,Delhi,26.35,57.63,10.82
1996-04-28,Chennai,26.35,57.63,10.82
1996-04-28,Bangalore,26.35,57.63,10.82
1996-04-28,Hyderabad,26.35,57.63,10.82
1996-04-28,Kolkata,26.35,57.63,10.82
1996-04-28,Jaipur,26.35,57.63,10.82
1996-04-29,Pune,28.96,57.29,8.83
1996-04-29,Mumbai,28.96,57.29,8.83
1996-04-29,Delhi,28.96,57.29,8.83
1996-04-29,Chennai,28.96,57.29,8.83
1996-04-29,Bangalore,28.96,57.29,8.83
1996-04-29,Hyderabad,28.96,57.29,8.83
1996-04-29,Kolkata,28.96,57.29,8.83
1996-04-29,Jaipur,28.96,57.29,8.83
1996-04-30,Pune,40.08,31.4,2.82
1996-04-30,Mumbai,40.08,31.4,2.82
1996-04-30,Delhi,40.08,31.4,2.82
1996-04-30,Chennai,40.08,31.4,2.82
1996-04-30,Bangalore,40.08,31.4,2.82
1996-04-30,Hyderabad,40.08,31.4,2.82
1996-04-30,Kolkata,40.08,31.4,2.82
1996-04-30,Jaipur,40.08,31.4,2.82
1996-05-01,Pune,32.14,39.46,5.04
1996-05-01,Mumbai,32.14,39.46,5.04
1996-05-01,Delhi,32.14,39.46,5.04
1996-05-01,Chennai,32.14,39.46,5.04
1996-05-01,Bangalore,32.14,39.46,5.04
1996-05-01,Hyderabad,32.14,39.46,5.04
1996-05-01,Kolkata,32.14,39.46,5.04
1996-05-01,Jaipur,32.14,39.46,5.04
1996-05-02,Pune,33.03,58.22,0.53
1996-05-02,Mumbai,33.03,58.22,0.53
1996-05-02,Delhi,33.03,58.22,0.53
1996-05-02,Chennai,33.03,58.22,0.53
1996-05-02,Bangalore,33.03,58.22,0.53
1996-05-02,Hyderabad,33.03,58.22,0.53
1996-05-02,Kolkata,33.03,58.22,0.53
1996-05-02,Jaipur,33.03,58.22,0.53
1996-05-03,Pune,31.68,54.86,0.77
1996-05-03,Mumbai,31.68,54.86,0.77
1996-05-03,Delhi,31.68,54.86,0.77
1996-05-03,Chennai,31.68,54.86,0.77
1996-05-03,Bangalore,31.68,54.86,0.77
1996-05-03,Hyderabad,31.68,54.86,0.77
1996-05-03,Kolkata,31.68,54.86,0.77
1996-05-03,Jaipur,31.68,54.86,0.77
1996-05-04,Pune,35.24,52.67,8.08
1996-05-04,Mumbai,35.24,52.67,8.08
1996-05-04,Delhi,35.24,52.67,8.08
1996-05-04,Chennai,35.24,52.67,8.08
1996-05-04,Bangalore,35.24,52.67,8.08
1996-05-04,Hyderabad,35.24,52.67,8.08
1996-05-04,Kolkata,35.24,52.67,8.08
1996-05-04,Jaipur,35.24,52.67,8.08
1996-05-05,Pune,32.49,48.4,1.29
1996-05-05,Mumbai,32.49,48.4,1.29
1996-05-05,Delhi,32.49,48.4,1.29
1996-05-05,Chennai,32.49,48.4,1.29
1996-05-05,Bangalore,32.49,48.4,1.29
1996-05-05,Hyderabad,32.49,48.4,1.29
1996-05-05,Kolkata,32.49,48.4,1.29
1996-05-05,Jaipur,32.49,48.4,1.29
1996-05-06,Pune,27.29,45.15,1.62
1996-05-06,Mumbai,27.29,45.15,1.62
1996-05-06,Delhi,27.29,45.15,1.62
1996-05-06,Chennai,27.29,45.15,1.62
1996-05-06,Bangalore,27.29,45.15,1.62
1996-05-06,Hyderabad,27.29,45.15,1.62
1996-05-06,Kolkata,27.29,45.15,1.62
1996-05-06,Jaipur,27.29,45.15,1.62
1996-05-07,Pune,25.05,44.44,5.75
1996-05-07,Mumbai,25.05,44.44,5.75
1996-05-07,Delhi,25.05,44.44,5.75
1996-05-07,Chennai,25.05,44.44,5.75
1996-05-07,Bangalore,25.05,44.44,5.75
1996-05-07,Hyderabad,25.05,44.44,5.75
1996-05-07,Kolkata,25.05,44.44,5.75
1996-05-07,Jaipur,25.05,44.44,5.75
1996-05-08,Pune,23.35,44.97,2.99
1996-05-08,Mumbai,23.35,44.97,2.99
1996-05-08,Delhi,23.35,44.97,2.99
1996-05-08,Chennai,23.35,44.97,2.99
1996-05-08,Bangalore,23.35,44.97,2.99
1996-05-08,Hyderabad,23.35,44.97,2.99
1996-05-08,Kolkata,23.35,44.97,2.99
1996-05-08,Jaipur,23.35,44.97,2.99
1996-05-09,Pune,31.44,39.48,19.86
1996-05-09,Mumbai,31.44,39.48,19.86
1996-05-09,Delhi,31.44,39.48,19.86
1996-05-09,Chennai,31.44,39.48,19.86
1996-05-09,Bangalore,31.44,39.48,19.86
1996-05-09,Hyderabad,31.44,39.48,19.86
1996-05-09,Kolkata,31.44,39.48,19.86
1996-05-09,Jaipur,31.44,39.48,19.86
1996-05-10,Pune,34.27,55.77,3.46
1996-05-10,Mumbai,34.27,55.77,3.46
1996-05-10,Delhi,34.27,55.77,3.46
1996-05-10,Chennai,34.27,55.77,3.46
1996-05-10,Bangalore,34.27,55.77,3.46
1996-05-10,Hyderabad,34.27,55.77,3.46
1996-05-10,Kolkata,34.27,55.77,3.46
1996-05-10,Jaipur,34.27,55.77,3.46
1996-05-11,Pune,28.68,41.32,4.34
1996-05-11,Mumbai,28.68,41.32,4.34
1996-05-11,Delhi,28.68,41.32,4.34
1996-05-11,Chennai,28.68,41.32,4.34
1996-05-11,Bangalore,28.68,41.32,4.34
1996-05-11,Hyderabad,28.68,41.32,4.34
1996-05-11,Kolkata,28.68,41.32,4.34
1996-05-11,Jaipur,28.68,41.32,4.34
1996-05-12,Pune,34.56,52.93,10.77
1996-05-12,Mumbai,34.56,52.93,10.77
1996-05-12,Delhi,34.56,52.93,10.77
1996-05-12,Chennai,34.56,52.93,10.77
1996-05-12,Bangalore,34.56,52.93,10.77
1996-05-12,Hyderabad,34.56,52.93,10.77
1996-05-12,Kolkata,34.56,52.93,10.77
1996-05-12,Jaipur,34.56,52.93,10.77
1996-05-13,Pune,28.67,37.16,8.59
1996-05-13,Mumbai,28.67,37.16,8.59
1996-05-13,Delhi,28.67,37.16,8.59
1996-05-13,Chennai,28.67,37.16,8.59
1996-05-13,Bangalore,28.67,37.16,8.59
1996-05-13,Hyderabad,28.67,37.16,8.59
1996-05-13,Kolkata,28.67,37.16,8.59
1996-05-13,Jaipur,28.67,37.16,8.59
1996-05-14,Pune,29.14,43.39,5.86
1996-05-14,Mumbai,29.14,43.39,5.86
1996-05-14,Delhi,29.14,43.39,5.86
1996-05-14,Chennai,29.14,43.39,5.86
1996-05-14,Bangalore,29.14,43.39,5.86
1996-05-14,Hyderabad,29.14,43.39,5.86
1996-05-14,Kolkata,29.14,43.39,5.86
1996-05-14,Jaipur,29.14,43.39,5.86
1996-05-15,Pune,22.15,52.37,4.16
1996-05-15,Mumbai,22.15,52.37,4.16
1996-05-15,Delhi,22.15,52.37,4.16
1996-05-15,Chennai,22.15,52.37,4.16
1996-05-15,Bangalore,22.15,52.37,4.16
1996-05-15,Hyderabad,22.15,52.37,4.16
1996-05-15,Kolkata,22.15,52.37,4.16
1996-05-15,Jaipur,22.15,52.37,4.16
1996-05-16,Pune,36.46,50.87,9.66
1996-05-16,Mumbai,36.46,50.87,9.66
1996-05-16,Delhi,36.46,50.87,9.66
1996-05-16,Chennai,36.46,50.87,9.66
1996-05-16,Bangalore,36.46,50.87,9.66
1996-05-16,Hyderabad,36.46,50.87,9.66
1996-05-16,Kolkata,36.46,50.87,9.66
1996-05-16,Jaipur,36.46,50.87,9.66
1996-05-17,Pune,30.03,43.72,8.09
1996-05-17,Mumbai,30.03,43.72,8.09
1996-05-17,Delhi,30.03,43.72,8.09
1996-05-17,Chennai,30.03,43.72,8.09
1996-05-17,Bangalore,30.03,43.72,8.09
1996-05-17,Hyderabad,30.03,43.72,8.09
1996-05-17,Kolkata,30.03,43.72,8.09
1996-05-17,Jaipur,30.03,43.72,8.09
1996-05-18,Pune,32.3,65.88,9.9
1996-05-18,Mumbai,32.3,65.88,9.9
1996-05-18,Delhi,32.3,65.88,9.9
1996-05-18,Chennai,32.3,65.88,9.9
1996-05-18,Bangalore,32.3,65.88,9.9
1996-05-18,Hyderabad,32.3,65.88,9.9
1996-05-18,Kolkata,32.3,65.88,9.9
1996-05-18,Jaipur,32.3,65.88,9.9
1996-05-19,Pune,35.59,53.0,0.45
1996-05-19,Mumbai,35.59,53.0,0.45
1996-05-19,Delhi,35.59,53.0,0.45
1996-05-19,Chennai,35.59,53.0,0.45
1996-05-19,Bangalore,35.59,53.0,0.45
1996-05-19,Hyderabad,35.59,53.0,0.45
1996-05-19,Kolkata,35.59,53.0,0.45
1996-05-19,Jaipur,35.59,53.0,0.45
1996-05-20,Pune,21.99,43.24,0.42
1996-05-20,Mumbai,21.99,43.24,0.42
1996-05-20,Delhi,21.99,43.24,0.42
1996-05-20,Chennai,21.99,43.24,0.42
1996-05-20,Bangalore,21.99,43.24,0.42
1996-05-20,Hyderabad,21.99,43.24,0.42
1996-05-20,Kolkata,21.99,43.24,0.42
1996-05-20,Jaipur,21.99,43.24,0.42
1996-05-21,Pune,30.23,49.92,6.32
1996-05-21,Mumbai,30.23,49.92,6.32
1996-05-21,Delhi,30.23,49.92,6.32
1996-05-21,Chennai,30.23,49.92,6.32
1996-05-21,Bangalore,30.23,49.92,6.32
1996-05-21,Hyderabad,30.23,49.92,6.32
1996-05-21,Kolkata,30.23,49.92,6.32
1996-05-21,Jaipur,30.23,49.92,6.32
1996-05-22,Pune,25.9,42.39,7.18
1996-05-22,Mumbai,25.9,42.39,7.18
1996-05-22,Delhi,25.9,42.39,7.18
1996-05-22,Chennai,25.9,42.39,7.18
1996-05-22,Bangalore,25.9,42.39,7.18
1996-05-22,Hyderabad,25.9,42.39,7.18
1996-05-22,Kolkata,25.9,42.39,7.18
1996-05-22,Jaipur,25.9,42.39,7.18
1996-05-23,Pune,29.45,50.3,0.07
1996-05-23,Mumbai,29.45,50.3,0.07
1996-05-23,Delhi,29.45,50.3,0.07
1996-05-23,Chennai,29.45,50.3,0.07
1996-05-23,Bangalore,29.45,50.3,0.07
1996-05-23,Hyderabad,29.45,50.3,0.07
1996-05-23,Kolkata,29.45,50.3,0.07
1996-05-23,Jaipur,29.45,50.3,0.07
1996-05-24,Pune,27.9,53.96,5.35
1996-05-24,Mumbai,27.9,53.96,5.35
1996-05-24,Delhi,27.9,53.96,5.35
1996-05-24,Chennai,27.9,53.96,5.35
1996-05-24,Bangalore,27.9,53.96,5.35
1996-05-24,Hyderabad,27.9,53.96,5.35
1996-05-24,Kolkata,27.9,53.96,5.35
1996-05-24,Jaipur,27.9,53.96,5.35
1996-05-25,Pune,31.1,52.23,2.54
1996-05-25,Mumbai,31.1,52.23,2.54
1996-05-25,Delhi,31.1,52.23,2.54
1996-05-25,Chennai,31.1,52.23,2.54
1996-05-25,Bangalore,31.1,52.23,2.54
1996-05-25,Hyderabad,31.1,52.23,2.54
1996-05-25,Kolkata,31.1,52.23,2.54
1996-05-25,Jaipur,31.1,52.23,2.54
1996-05-26,Pune,28.65,47.13,0.77
1996-05-26,Mumbai,28.65,47.13,0.77
1996-05-26,Delhi,28.65,47.13,0.77
1996-05-26,Chennai,28.65,47.13,0.77
1996-05-26,Bangalore,28.65,47.13,0.77
1996-05-26,Hyderabad,28.65,47.13,0.77
1996-05-26,Kolkata,28.65,47.13,0.77
1996-05-26,Jaipur,28.65,47.13,0.77
1996-05-27,Pune,26.96,53.58,3.26
1996-05-27,Mumbai,26.96,53.58,3.26
1996-05-27,Delhi,26.96,53.58,3.26
1996-05-27,Chennai,26.96,53.58,3.26
1996-05-27,Bangalore,26.96,53.58,3.26
1996-05-27,Hyderabad,26.96,53.58,3.26
1996-05-27,Kolkata,26.96,53.58,3.26
1996-05-27,Jaipur,26.96,53.58,3.26
1996-05-28,Pune,30.06,44.07,0.83
1996-05-28,Mumbai,30.06,44.07,0.83
1996-05-28,Delhi,30.06,44.07,0.83
1996-05-28,Chennai,30.06,44.07,0.83
1996-05-28,Bangalore,30.06,44.07,0.83
1996-05-28,Hyderabad,30.06,44.07,0.83
1996-05-28,Kolkata,30.06,44.07,0.83
1996-05-28,Jaipur,30.06,44.07,0.83
1996-05-29,Pune,32.6,52.88,1.72
1996-05-29,Mumbai,32.6,52.88,1.72
1996-05-29,Delhi,32.6,52.88,1.72
1996-05-29,Chennai,32.6,52.88,1.72
1996-05-29,Bangalore,32.6,52.88,1.72
1996-05-29,Hyderabad,32.6,52.88,1.72
1996-05-29,Kolkata,32.6,52.88,1.72
1996-05-29,Jaipur,32.6,52.88,1.72
1996-05-30,Pune,32.89,61.64,0.39
1996-05-30,Mumbai,32.89,61.64,0.39
1996-05-30,Delhi,32.89,61.64,0.39
1996-05-30,Chennai,32.89,61.64,0.39
1996-05-30,Bangalore,32.89,61.64,0.39
1996-05-30,Hyderabad,32.89,61.64,0.39
1996-05-30,Kolkata,32.89,61.64,0.39
1996-05-30,Jaipur,32.89,61.64,0.39
1996-05-31,Pune,25.45,44.73,0.56
1996-05-31,Mumbai,25.45,44.73,0.56
1996-05-31,Delhi,25.45,44.73,0.56
1996-05-31,Chennai,25.45,44.73,0.56
1996-05-31,Bangalore,25.45,44.73,0.56
1996-05-31,Hyderabad,25.45,44.73,0.56
1996-05-31,Kolkata,25.45,44.73,0.56
1996-05-31,Jaipur,25.45,44.73,0.56
1996-06-01,Pune,21.43,100.68,20.52
1996-06-01,Mumbai,21.43,100.68,20.52
1996-06-01,Delhi,21.43,100.68,20.52
1996-06-01,Chennai,21.43,100.68,20.52
1996-06-01,Bangalore,21.43,100.68,20.52
1996-06-01,Hyderabad,21.43,100.68,20.52
1996-06-01,Kolkata,21.43,100.68,20.52
1996-06-01,Jaipur,21.43,100.68,20.52
1996-06-02,Pune,21.34,75.4,11.7
1996-06-02,Mumbai,21.34,75.4,11.7
1996-06-02,Delhi,21.34,75.4,11.7
1996-06-02,Chennai,21.34,75.4,11.7
1996-06-02,Bangalore,21.34,75.4,11.7
1996-06-02,Hyderabad,21.34,75.4,11.7
1996-06-02,Kolkata,21.34,75.4,11.7
1996-06-02,Jaipur,21.34,75.4,11.7
1996-06-03,Pune,24.06,86.06,14.34
1996-06-03,Mumbai,24.06,86.06,14.34
1996-06-03,Delhi,24.06,86.06,14.34
1996-06-03,Chennai,24.06,86.06,14.34
1996-06-03,Bangalore,24.06,86.06,14.34
1996-06-03,Hyderabad,24.06,86.06,14.34
1996-06-03,Kolkata,24.06,86.06,14.34
1996-06-03,Jaipur,24.06,86.06,14.34
1996-06-04,Pune,24.23,70.29,15.94
1996-06-04,Mumbai,24.23,70.29,15.94
1996-06-04,Delhi,24.23,70.29,15.94
1996-06-04,Chennai,24.23,70.29,15.94
1996-06-04,Bangalore,24.23,70.29,15.94
1996-06-04,Hyderabad,24.23,70.29,15.94
1996-06-04,Kolkata,24.23,70.29,15.94
1996-06-04,Jaipur,24.23,70.29,15.94
1996-06-05,Pune,24.58,77.88,12.0
1996-06-05,Mumbai,24.58,77.88,12.0
1996-06-05,Delhi,24.58,77.88,12.0
1996-06-05,Chennai,24.58,77.88,12.0
1996-06-05,Bangalore,24.58,77.88,12.0
1996-06-05,Hyderabad,24.58,77.88,12.0
1996-06-05,Kolkata,24.58,77.88,12.0
1996-06-05,Jaipur,24.58,77.88,12.0
1996-06-06,Pune,21.41,91.44,4.75
1996-06-06,Mumbai,21.41,91.44,4.75
1996-06-06,Delhi,21.41,91.44,4.75
1996-06-06,Chennai,21.41,91.44,4.75
1996-06-06,Bangalore,21.41,91.44,4.75
1996-06-06,Hyderabad,21.41,91.44,4.75
1996-06-06,Kolkata,21.41,91.44,4.75
1996-06-06,Jaipur,21.41,91.44,4.75
1996-06-07,Pune,22.03,77.44,4.04
1996-06-07,Mumbai,22.03,77.44,4.04
1996-06-07,Delhi,22.03,77.44,4.04
1996-06-07,Chennai,22.03,77.44,4.04
1996-06-07,Bangalore,22.03,77.44,4.04
1996-06-07,Hyderabad,22.03,77.44,4.04
1996-06-07,Kolkata,22.03,77.44,4.04
1996-06-07,Jaipur,22.03,77.44,4.04
1996-06-08,Pune,18.28,75.83,10.48
1996-06-08,Mumbai,18.28,75.83,10.48
1996-06-08,Delhi,18.28,75.83,10.48
1996-06-08,Chennai,18.28,75.83,10.48
1996-06-08,Bangalore,18.28,75.83,10.48
1996-06-08,Hyderabad,18.28,75.83,10.48
1996-06-08,Kolkata,18.28,75.83,10.48
1996-06-08,Jaipur,18.28,75.83,10.48
1996-06-09,Pune,27.24,87.15,3.46
1996-06-09,Mumbai,27.24,87.15,3.46
1996-06-09,Delhi,27.24,87.15,3.46
1996-06-09,Chennai,27.24,87.15,3.46
1996-06-09,Bangalore,27.24,87.15,3.46
1996-06-09,Hyderabad,27.24,87.15,3.46
1996-06-09,Kolkata,27.24,87.15,3.46
1996-06-09,Jaipur,27.24,87.15,3.46
1996-06-10,Pune,25.17,87.42,7.73
1996-06-10,Mumbai,25.17,87.42,7.73
1996-06-10,Delhi,25.17,87.42,7.73
1996-06-10,Chennai,25.17,87.42,7.73
1996-06-10,Bangalore,25.17,87.42,7.73
1996-06-10,Hyderabad,25.17,87.42,7.73
1996-06-10,Kolkata,25.17,87.42,7.73
1996-06-10,Jaipur,25.17,87.42,7.73
1996-06-11,Pune,24.4,85.5,8.51
1996-06-11,Mumbai,24.4,85.5,8.51
1996-06-11,Delhi,24.4,85.5,8.51
1996-06-11,Chennai,24.4,85.5,8.51
1996-06-11,Bangalore,24.4,85.5,8.51
1996-06-11,Hyderabad,24.4,85.5,8.51
1996-06-11,Kolkata,24.4,85.5,8.51
1996-06-11,Jaipur,24.4,85.5,8.51
1996-06-12,Pune,23.92,67.37,6.21
1996-06-12,Mumbai,23.92,67.37,6.21
1996-06-12,Delhi,23.92,67.37,6.21
1996-06-12,Chennai,23.92,67.37,6.21
1996-06-12,Bangalore,23.92,67.37,6.21
1996-06-12,Hyderabad,23.92,67.37,6.21
1996-06-12,Kolkata,23.92,67.37,6.21
1996-06-12,Jaipur,23.92,67.37,6.21
1996-06-13,Pune,31.8,86.94,7.59
1996-06-13,Mumbai,31.8,86.94,7.59
1996-06-13,Delhi,31.8,86.94,7.59
1996-06-13,Chennai,31.8,86.94,7.59
1996-06-13,Bangalore,31.8,86.94,7.59
1996-06-13,Hyderabad,31.8,86.94,7.59
1996-06-13,Kolkata,31.8,86.94,7.59
1996-06-13,Jaipur,31.8,86.94,7.59
1996-06-14,Pune,25.11,80.14,14.54
1996-06-14,Mumbai,25.11,80.14,14.54
1996-06-14,Delhi,25.11,80.14,14.54
1996-06-14,Chennai,25.11,80.14,14.54
1996-06-14,Bangalore,25.11,80.14,14.54
1996-06-14,Hyderabad,25.11,80.14,14.54
1996-06-14,Kolkata,25.11,80.14,14.54
1996-06-14,Jaipur,25.11,80.14,14.54
1996-06-15,Pune,25.31,73.93,7.58
1996-06-15,Mumbai,25.31,73.93,7.58
1996-06-15,Delhi,25.31,73.93,7.58
1996-06-15,Chennai,25.31,73.93,7.58
1996-06-15,Bangalore,25.31,73.93,7.58
1996-06-15,Hyderabad,25.31,73.93,7.58
1996-06-15,Kolkata,25.31,73.93,7.58
1996-06-15,Jaipur,25.31,73.93,7.58
1996-06-16,Pune,27.69,83.73,8.76
1996-06-16,Mumbai,27.69,83.73,8.76
1996-06-16,Delhi,27.69,83.73,8.76
1996-06-16,Chennai,27.69,83.73,8.76
1996-06-16,Bangalore,27.69,83.73,8.76
1996-06-16,Hyderabad,27.69,83.73,8.76
1996-06-16,Kolkata,27.69,83.73,8.76
1996-06-16,Jaipur,27.69,83.73,8.76
1996-06-17,Pune,31.6,74.34,15.18
1996-06-17,Mumbai,31.6,74.34,15.18
1996-06-17,Delhi,31.6,74.34,15.18
1996-06-17,Chennai,31.6,74.34,15.18
1996-06-17,Bangalore,31.6,74.34,15.18
1996-06-17,Hyderabad,31.6,74.34,15.18
1996-06-17,Kolkata,31.6,74.34,15.18
1996-06-17,Jaipur,31.6,74.34,15.18
1996-06-18,Pune,27.31,89.84,19.47
1996-06-18,Mumbai,27.31,89.84,19.47
1996-06-18,Delhi,27.31,89.84,19.47
1996-06-18,Chennai,27.31,89.84,19.47
1996-06-18,Bangalore,27.31,89.84,19.47
1996-06-18,Hyderabad,27.31,89.84,19.47
1996-06-18,Kolkata,27.31,89.84,19.47
